Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
33	3.9796	7.9147	4.0433	1.7785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136776	2452	230588	6145	2420	3242	5023	5598	3606	0	7322	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	3.9796	7.9147	4.0433	1.7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136069	2409	229539	6037	2268	3021	4556	5073	3553	0	6654	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	3.9796	7.9147	4.0433	1.8003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135780	2383	227506	5976	2218	2834	4577	5015	3528	1	5766	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	3.9796	7.9147	4.0433	1.8111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135300	2353	226932	6121	2351	2947	4812	5182	3778	1	4637	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	3.9796	7.9147	4.0433	1.8218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135567	2465	226503	6188	2318	3060	4724	5248	3627	1	3487	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	3.9796	7.9147	4.0433	1.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135259	2609	226780	6205	2484	3422	4919	5316	3710	1	2283	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	3.9796	7.9147	4.0433	1.8431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134424	2506	226575	6300	2367	3286	4871	5512	3827	3	1408	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	3.9796	7.9147	4.0433	1.8537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133586	2555	224498	6379	2438	3306	4970	5506	3638	3	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	3.9796	7.9147	4.0433	1.8642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133268	2594	224444	6194	2555	3352	4915	5500	3826	1	316	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	3.9796	7.9147	4.0433	1.8746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134220	2559	224224	6184	2373	3206	5030	5462	3808	1	292	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
